cust_id,state,checking,savings,primacy
317346,WA,2290.63,10.0,True
813836,NY,3994.38,,True
588516,PA,608.57,,False
117707,WA,181.62,,False
940693,CO,2435.24,,False
560786,NY,347.38,,False
157253,OH,2408.06,10.0,False
933689,WA,3052.95,10.0,True
565216,NY,4025.83,697.65,True
355398,OH,41.97,10.0,False
756109,Other,803.88,3247.21,False
480435,OH,2950.74,10.0,True
378634,OH,1531.28,40.38,True
191651,CO,2233.4,2613.22,False
233395,OH,141.21,1792.82,False
312563,OH,43.16,512.97,False
936455,WA,1765.97,2297.18,False
787318,OH,2026.4,,True
299128,NY,7690.52,5002.6,True
130680,NY,2348.86,,True
488662,Other,1263.12,,False
762757,OH,548.03,10.0,False
923178,Other,292.4,,False
262983,NY,8835.31,2257.35,True
910310,PA,380.16,10.0,False
825134,NY,2840.97,157.74,True
240225,OH,2184.11,5595.67,True
696235,NY,678.13,5140.57,False
534200,NY,1496.78,,True
626211,NY,2667.66,2147.31,True
294401,OH,2702.66,10.0,False
430265,OH,10882.86,6494.39,True
180714,OH,252.07,,False
666086,OH,1731.27,,True
609520,NY,5945.31,7612.92,True
993256,OH,1258.71,1276.17,False
932901,NY,2118.62,,False
484728,NY,284.49,,False
983132,NY,1090.45,10.0,False
184390,PA,117.6,,False
750112,NY,4277.02,6333.48,True
595320,NY,4810.39,941.0,True
589362,CO,277.06,3462.34,False
282051,NY,5025.7,7034.28,True
317432,CO,1047.62,10.0,False
211618,Other,4087.91,3952.14,True
842957,NY,1616.99,10.0,False
687354,OH,5530.9,3217.22,False
340015,OH,6509.97,239.71,True
977921,NY,6151.6,7096.37,True
678437,Other,2480.21,6049.93,True
605435,CO,2036.64,10.0,True
154926,PA,1028.37,,True
450980,NY,8690.52,,True
341210,OH,85.95,1548.17,False
822950,OH,1279.77,10.0,False
914802,OH,440.07,1744.67,False
220358,NY,6353.4,1545.19,True
845982,Other,1854.45,10.0,False
190487,NY,1840.08,,False
358142,WA,4487.55,10.0,True
940785,WA,11200.93,4734.63,True
420336,OH,529.28,,False
829607,WA,1080.26,5340.48,False
926069,Other,1607.25,,True
377017,OH,5338.02,5755.16,True
874428,NY,6135.8,,True
544396,NY,4631.18,1185.92,True
493914,NY,1297.35,2112.29,False
237728,NY,841.69,10.0,False
879009,NY,3797.12,,True
817155,NY,12.78,3841.65,False
234460,NY,5882.51,6848.17,True
270818,CO,1379.68,,True
549112,NY,2210.12,799.74,True
660492,OH,1652.51,,True
329099,WA,810.71,1272.55,False
427376,OH,4889.31,7037.34,True
820257,NY,318.75,10.0,False
797723,NY,6002.81,,True
686108,WA,679.36,4565.9,True
698087,Other,784.36,,True
778984,OH,6454.48,6930.5,True
473239,PA,12.77,,False
155817,Other,190.46,,False
685959,OH,288.88,,True
115980,OH,923.68,10.0,False
769494,WA,351.43,5153.59,False
859638,OH,94.67,2682.21,False
815674,OH,1286.2,1224.48,False
290494,NY,1715.5,,True
894024,OH,221.23,1629.25,False
169446,OH,3446.25,,True
954935,OH,1614.72,803.34,True
607840,PA,3417.44,10.0,True
881930,OH,3293.86,10.0,True
460240,NY,780.31,,False
428979,CO,4207.41,5696.0,False
198537,OH,2597.3,,False
685298,NY,1009.53,5124.89,False
397662,NY,6285.91,10.0,True
201212,NY,600.18,,True
230287,WA,1811.07,5706.63,True
399691,NY,1327.59,5125.91,True
521286,WA,1288.69,10.0,False
408677,OH,1292.62,10.0,False
876891,NY,2805.63,5041.75,True
395852,WA,3623.5,10.0,True
771036,NY,998.61,2420.48,True
100626,NY,4625.05,,True
293196,PA,194.41,10.0,False
233150,NY,144.58,10.0,False
768453,OH,2979.85,3828.54,True
666456,PA,7062.13,5478.39,True
582485,NY,1177.89,3879.5,False
711559,OH,1412.31,834.81,True
990028,OH,3887.87,405.13,False
633429,NY,6824.64,2024.38,True
823804,OH,372.9,3118.09,False
329685,OH,1402.14,10.0,False
631898,OH,0.87,252.12,False
154359,OH,59.25,,False
400676,NY,4514.6,6418.52,False
762369,PA,1513.69,5197.46,True
438144,NY,3427.14,,True
703319,NY,6938.77,6849.16,True
530242,OH,2102.0,,False
258517,PA,4539.72,,True
550980,NY,829.08,3713.64,False
479817,OH,1242.2,10.0,False
144227,OH,2050.05,10.0,False
656319,NY,5699.05,6964.63,True
931410,OH,3962.22,,True
233550,OH,1414.64,327.69,True
993435,OH,723.19,,False
737670,OH,791.27,,True
103160,NY,69.92,,False
547688,NY,2781.2,2588.1,True
875808,PA,2852.12,,True
141091,CO,4418.91,2729.94,True
500989,NY,3355.91,,True
486746,NY,2223.77,10.0,True
327605,OH,484.11,4734.51,False
292077,NY,4954.08,4264.8,True
941857,NY,3406.39,769.94,True
870419,OH,1510.04,1015.12,True
339319,OH,2139.13,,True
136064,CO,2251.84,10.0,False
436247,WA,1521.88,,True
264286,OH,1096.13,10.0,True
273645,WA,3820.45,3982.01,True
752043,NY,3637.95,6860.11,True
876113,NY,373.96,10.0,False
235571,PA,1417.87,10.0,False
469059,NY,679.76,812.25,False
680514,Other,3739.15,339.96,True
507558,OH,1761.86,10.0,True
504169,NY,11724.83,9820.93,True
931485,Other,2593.94,1035.39,True
273715,OH,2903.57,,True
252944,NY,462.48,10.0,False
965816,WA,1286.94,2265.96,True
378242,NY,1733.93,3892.21,True
984587,NY,5493.18,10.0,True
112041,NY,1464.41,801.31,True
785523,NY,4780.36,,True
548633,PA,3357.0,2161.31,True
187377,NY,397.29,10.0,False
385776,NY,1621.18,,False
376178,WA,1810.84,1257.8,True
623432,NY,4148.83,,True
765662,OH,7912.88,2159.99,True
967538,NY,3753.91,3500.64,False
195828,Other,5285.97,5539.87,True
116163,NY,1546.51,,True
146317,NY,3676.3,10.0,True
408489,OH,2397.53,,True
287639,Other,133.4,274.36,False
499216,OH,11392.06,,True
859983,NY,5179.6,5107.67,True
407594,WA,1450.25,3241.53,False
794816,NY,1477.75,1461.61,True
186688,WA,225.81,3333.05,True
359780,NY,1154.28,3961.22,True
193482,NY,1507.46,10.0,False
518613,Other,7050.21,1564.82,True
163550,PA,4954.93,10.0,False
776608,NY,3676.64,1917.32,True
360325,NY,4691.46,5796.27,True
610060,NY,1613.09,4589.99,True
305756,CO,543.83,644.2,False
151652,NY,79.81,10.0,False
986912,Other,1698.91,477.22,False
771774,WA,4257.29,568.69,True
831682,OH,332.14,883.27,False
602553,Other,578.48,,False
666411,CO,356.72,,False
662813,OH,2836.82,,False
112836,NY,739.82,10.0,True
808037,NY,779.14,,False
287313,NY,10475.95,3015.72,True
136720,NY,361.73,1755.6,False
686248,NY,2892.38,5690.19,False
263407,OH,6230.84,,True
347092,OH,1473.01,4322.69,True
776558,OH,1891.22,,True
989565,OH,4555.52,10.0,True
810455,OH,183.57,5050.46,False
282864,OH,7.49,,False
922494,WA,182.41,537.95,True
989562,OH,10733.8,,True
712688,WA,3617.15,4351.69,True
736278,NY,2009.1,,False
445703,OH,5064.39,,True
731135,PA,3327.02,3141.24,True
716191,PA,6075.88,7324.68,True
229720,NY,292.72,10.0,False
122183,NY,8105.01,,True
448023,NY,391.62,10.0,False
727184,NY,1779.12,149.65,False
953959,PA,1381.25,10.0,False
545770,OH,1131.29,,False
853159,NY,1286.48,4937.63,False
760929,CO,4823.86,6749.09,True
417572,OH,849.02,1298.98,False
483412,NY,2088.79,10.0,False
825365,OH,2914.28,3611.1,True
571888,OH,939.11,10.0,False
165952,PA,1953.17,,False
690844,PA,162.37,667.73,False
565130,PA,1863.1,,True
937245,Other,5149.11,290.64,True
639533,PA,4307.12,,True
614695,Other,1335.79,,True
798841,OH,2626.14,5274.38,True
572412,NY,11524.34,1573.66,True
533327,NY,8272.86,,True
713048,NY,938.03,10.0,False
820703,OH,16043.2,,True
997558,OH,714.4,4431.97,False
392619,OH,2805.35,2627.18,True
871239,PA,10731.2,945.07,True
476526,OH,3331.87,4099.73,True
717664,WA,757.84,,False
351528,OH,83.79,,False
152781,NY,389.35,10.0,False
305245,OH,1431.33,4877.05,False
635663,OH,36.65,1946.94,False
467579,WA,1830.84,10.0,True
614308,CO,3747.05,3192.04,True
811794,CO,208.83,2707.35,False
676012,Other,17407.92,8403.99,True
616929,NY,518.7,10.0,False
459096,NY,80.72,10.0,False
542398,OH,4367.69,10.0,True
496126,Other,2753.54,,False
559625,NY,41.4,10.0,False
961761,Other,120.82,10.0,False
226819,NY,1016.67,10.0,True
616949,NY,6452.76,6991.07,True
915314,NY,239.51,,False
462617,OH,297.48,10.0,True
340380,Other,5422.63,10.0,True
469007,NY,2999.68,,True
241829,NY,3965.85,5244.86,True
445958,OH,1292.79,,False
185759,NY,3907.94,3933.01,True
750541,NY,3886.25,,True
182477,OH,2697.69,10.0,True
406676,WA,5179.03,2437.91,False
397734,CO,454.2,,False
402766,NY,5483.9,2686.61,False
853133,OH,579.29,4808.02,True
319963,NY,2825.22,,True
182804,Other,926.58,3617.75,False
330569,Other,5.75,,False
668200,NY,1505.0,4913.62,True
582405,OH,2161.59,,False
964218,PA,740.32,10.0,False
344120,OH,6418.03,,True
184816,Other,774.27,,True
367118,NY,1603.7,4960.66,False
629167,NY,1771.35,5390.69,True
602039,NY,1651.1,,False
404199,OH,2611.67,,True
695903,Other,1611.89,,False
848219,NY,5408.54,,True
302752,PA,238.88,,False
157648,NY,143.34,10.0,False
353992,Other,586.59,4864.55,False
775322,Other,186.97,,False
333179,NY,862.62,1207.93,True
817455,NY,5333.72,,True
706166,Other,722.48,10.0,False
423874,OH,6937.77,1269.15,True
103483,OH,1526.85,2707.97,False
322495,NY,640.64,,False
990836,Other,139.83,2076.84,False
945327,PA,188.22,4358.54,False
656091,OH,2004.17,10.0,True
470511,NY,3444.6,,False
951029,NY,1368.21,10.0,True
602358,PA,9751.22,5039.3,True
219110,NY,610.81,4726.39,False
230008,OH,3785.17,1200.7,True
736644,OH,698.04,10.0,False
563677,NY,20.27,10.0,False
711416,OH,8798.89,7159.76,True
726328,NY,2120.39,10.0,False
783487,WA,2330.8,10.0,False
479475,PA,1819.23,690.34,True
931606,CO,4929.29,10.0,False
792637,OH,3972.6,,True
411663,OH,4108.96,1973.66,True
393516,NY,3236.18,10.0,True
260909,OH,150.68,10.0,False
185384,PA,464.47,169.4,False
550007,OH,8404.33,193.89,True
902879,Other,1226.98,,False
858431,NY,554.19,10.0,True
869823,WA,6530.98,7941.02,True
860848,CO,806.74,10.0,False
112345,NY,773.1,1059.72,True
616718,NY,781.81,773.96,False
864973,NY,8027.01,2553.57,True
835784,OH,5315.94,1069.4,True
650346,NY,409.97,10.0,False
828571,Other,6388.55,901.26,True
930421,OH,643.12,2876.36,False
533554,NY,425.32,10.0,False
681294,NY,9123.22,1857.94,True
653705,NY,676.57,3731.78,False
603224,Other,42.58,,False
825183,Other,2423.76,10.0,True
772309,Other,951.48,,True
304602,OH,800.96,5007.11,False
221669,NY,1727.96,5713.07,False
788931,NY,1482.89,3557.22,False
145845,Other,14593.3,,True
744469,OH,1593.98,,False
367343,NY,3174.05,10.0,False
441589,NY,845.88,2572.59,False
609945,OH,189.98,,False
659501,PA,222.9,10.0,False
514863,Other,811.13,,False
186612,WA,2377.73,4731.53,True
925395,Other,791.98,2235.34,True
126598,OH,1221.78,,True
693912,NY,1428.38,,False
100560,NY,12198.85,9199.73,True
149893,OH,2427.31,10.0,False
698763,WA,337.79,,False
770688,Other,42.95,1937.67,False
744614,NY,945.25,10.0,False
707803,OH,130.15,10.0,False
601465,WA,2440.62,,True
609238,NY,1960.22,10.0,False
653682,OH,951.25,10.0,False
540118,Other,6361.65,6640.49,True
244935,OH,2089.67,1524.09,True
957729,PA,1313.25,10.0,True
524949,Other,822.26,1343.09,False
404185,OH,771.49,,False
983052,OH,2484.78,10.0,True
857466,Other,2515.29,3840.26,True
659173,OH,10707.2,4391.08,True
659640,NY,1426.03,3939.63,True
670128,WA,1100.7,10.0,True
276185,NY,1806.75,1292.37,False
762346,OH,4622.45,,True
425016,NY,5849.58,89.7,True
249407,NY,237.52,,False
289213,NY,6770.14,5573.05,True
205291,OH,851.68,1081.87,False
536067,NY,1180.84,5250.37,False
358507,OH,4823.25,,True
594640,NY,391.19,,False
534883,OH,1932.94,2663.23,True
932514,CO,1587.9,4807.71,False
792455,WA,6449.66,1225.61,True
981670,OH,4035.74,,True
397316,NY,529.1,259.03,False
535852,CO,5860.43,71.54,True
158415,Other,1946.62,,True
141949,NY,5221.01,3057.93,True
696911,NY,3194.02,,True
720294,NY,715.11,10.0,False
349635,OH,8485.25,,True
496838,OH,636.47,,True
635959,WA,1088.59,4505.19,False
905313,OH,849.46,10.0,False
921529,NY,2632.16,,False
338260,OH,4119.19,,True
823857,WA,2008.2,2328.7,False
607374,NY,4404.42,10.0,True
957823,Other,1789.27,4688.71,True
325538,OH,1179.73,,True
731024,CO,1204.96,10.0,True
703363,OH,882.66,1652.28,False
713138,OH,8449.18,,True
487960,NY,4616.31,,True
915572,OH,2444.81,,True
606346,OH,3355.5,3001.92,True
907859,NY,162.19,2907.72,False
243468,WA,370.03,,False
894460,NY,1873.68,10.0,False
649393,PA,1323.25,3743.2,True
847104,NY,2005.15,1557.54,True
263247,NY,62.72,2065.42,False
342676,NY,487.5,10.0,False
501061,NY,633.97,612.68,False
523290,OH,164.07,10.0,False
499632,NY,1649.81,36.11,False
499760,OH,3335.66,2479.31,True
124086,NY,1502.22,10.0,False
630392,OH,2291.99,3643.51,False
103115,OH,2914.45,,True
361965,PA,5889.94,10.0,True
110395,CO,2895.9,4588.09,True
274489,NY,6482.65,,True
877054,OH,138.85,4594.13,False
458885,NY,5453.47,,True
530822,OH,1319.81,10.0,False
846635,OH,1280.46,10.0,False
486877,NY,2199.14,10.0,True
244820,OH,1199.99,5332.53,False
112881,Other,4168.14,5790.17,False
228949,WA,1064.61,,True
645934,WA,218.79,4355.51,False
535602,OH,252.92,,False
262257,PA,685.08,10.0,False
862247,NY,1101.02,10.0,True
406455,OH,4977.77,804.82,True
320405,NY,5551.76,7367.42,True
924924,OH,4020.66,,False
144665,OH,6071.01,10.0,True
846860,NY,1599.98,,False
280033,NY,3694.46,10.0,True
338753,OH,1011.55,252.15,False
983913,NY,1370.78,,False
749514,NY,622.59,,False
191019,OH,613.56,1018.33,False
662166,CO,882.82,10.0,False
552657,OH,4609.72,,True
828643,NY,1450.48,572.21,True
315234,NY,3364.0,,False
466429,PA,13105.17,8056.19,True
945558,PA,1312.29,4560.68,False
702130,NY,567.53,2412.98,False
795128,OH,7141.28,2749.07,True
408014,Other,2838.83,,True
457576,NY,2663.24,,True
614739,NY,1347.62,5192.0,True
391845,Other,2377.51,979.55,True
876502,OH,990.85,10.0,True
868309,NY,2873.07,10.0,True
300576,NY,7849.1,2556.9,True
180292,NY,796.51,,False
712024,OH,133.87,10.0,False
147036,OH,224.91,10.0,False
550785,NY,114.69,326.82,False
599430,NY,3043.65,4586.8,True
620363,NY,95.54,3575.33,False
285838,NY,3290.75,6282.67,True
856190,OH,361.06,,False
142352,NY,2035.42,10.0,True
709160,OH,251.15,2455.92,False
759274,NY,1632.28,,True
821351,NY,5908.86,,True
271928,NY,7979.76,208.05,True
467585,NY,5367.01,,True
856265,PA,10034.95,9463.48,True
829463,Other,285.22,10.0,False
646303,WA,218.16,,False
225558,Other,2055.2,,True
835876,NY,1287.07,2115.89,False
308760,NY,12651.37,,True
185287,CO,204.48,3850.95,False
145459,OH,1789.15,3493.54,False
436740,WA,287.86,10.0,False
413394,NY,4957.26,10.0,True
512759,NY,240.24,,False
693633,NY,78.09,,False
498326,OH,5883.17,4054.81,True
992720,NY,3229.06,5198.61,True
304664,OH,1585.51,1615.11,True
117382,Other,2904.73,743.72,True
824374,NY,559.7,2806.23,False
814713,Other,717.57,1143.76,True
536153,OH,795.36,,False
640876,PA,192.38,10.0,False
872120,NY,940.05,3672.47,False
950417,Other,4251.43,4958.91,True
185843,NY,2389.68,10.0,False
398089,OH,1314.31,5055.17,True
148857,NY,3410.93,10.0,True
503709,NY,3225.68,10.0,True
884791,OH,8924.62,,True
560965,Other,3851.67,10.0,True
806577,NY,2826.54,496.87,True
796049,NY,124.76,10.0,False
774457,OH,1310.1,5158.35,True
767827,NY,12351.11,3480.02,True
917281,CO,1749.19,10.0,True
870703,NY,845.3,10.0,False
820174,WA,1476.33,,False
706545,NY,3044.69,,True
497492,Other,2731.06,,False
538721,NY,4204.51,10.0,True
803268,NY,5291.1,5004.82,True
309552,OH,9150.56,4088.27,True
873620,WA,925.09,540.82,False
192041,CO,1845.32,1043.39,False
376425,OH,2401.9,2877.63,False
706460,PA,5370.98,7292.76,True
810153,WA,108.27,,False
152796,Other,4196.96,5022.59,False
347383,OH,2573.93,5987.4,True
961799,NY,3253.79,10.0,True
287790,OH,6385.43,1028.36,True
610373,OH,3620.85,2395.89,True
254895,NY,9757.85,,True
805635,OH,1097.37,,False
890958,NY,832.09,10.0,False
159004,OH,11449.27,3289.99,True
912020,NY,2715.52,4738.69,True
297830,Other,4325.86,,True
686522,OH,235.93,3715.52,False
635389,OH,5540.02,6108.96,True
728084,Other,2899.87,,True
291371,Other,3428.26,10.0,True
216591,NY,1235.4,469.21,False
716104,NY,1366.51,3760.69,True
266180,OH,8904.71,7900.0,True
836192,WA,1058.38,29.22,True
713885,CO,307.15,10.0,True
700511,Other,1317.14,10.0,True
825423,OH,1389.47,10.0,True
512761,NY,4013.44,,False
825247,OH,27.7,10.0,False
899492,NY,2256.63,10.0,False
267418,NY,2686.59,4342.36,True
500736,Other,3382.48,10.0,True
854883,Other,1722.4,,False
412114,Other,1099.39,2708.6,True
633696,OH,415.16,1389.94,False
621954,NY,4626.2,10.0,False
985372,NY,3353.43,5021.16,True
305179,Other,1362.09,10.0,True
964118,WA,3710.48,767.42,True
582036,NY,187.29,3022.91,False
300811,NY,37.35,10.0,False
498973,Other,890.75,179.48,True
464423,NY,4296.14,,True
869478,WA,15031.32,7600.36,True
901428,OH,672.01,,True
385472,PA,780.72,,False
927301,PA,1744.56,10.0,False
727760,NY,689.53,10.0,False
305905,CO,3637.89,10.0,True
294581,OH,423.36,10.0,False
818860,NY,234.86,2027.73,False
165149,OH,5376.86,3450.41,True
647691,OH,3201.91,95.92,True
422971,Other,447.27,10.0,True
738008,NY,692.06,1966.34,True
621426,OH,5553.57,5537.99,False
721964,NY,1583.35,1857.67,True
689899,Other,3410.08,10.0,True
747596,Other,2688.24,10.0,True
778676,CO,6069.66,,True
689307,NY,383.57,,False
429538,NY,1680.66,891.85,False
426967,OH,1805.44,10.0,True
424691,OH,188.7,770.28,False
491921,OH,643.34,,False
934140,Other,219.16,10.0,False
571049,PA,328.13,,False
973321,WA,1594.7,4336.5,True
910668,NY,331.5,,True
388574,NY,1761.09,401.24,True
588045,NY,2414.48,1465.24,False
569589,WA,8593.27,3701.66,True
249427,NY,172.63,3421.17,False
704760,NY,2584.95,4151.41,False
411008,NY,897.04,,False
974128,Other,2664.77,5349.41,True
365413,NY,1476.24,3748.88,False
217903,NY,4398.17,,True
203949,NY,1004.82,,True
876413,OH,4018.93,,True
734726,NY,224.9,,False
658705,OH,4369.71,603.07,True
958217,CO,2323.33,,True
547729,OH,189.19,2019.12,False
575054,WA,1209.38,,False
442394,OH,3784.01,2296.58,True
419872,Other,3335.53,3846.14,True
683526,CO,13724.89,9303.53,True
157674,OH,810.75,10.0,False
448813,NY,4737.72,349.8,True
391234,OH,3622.82,2389.64,True
677729,OH,2360.45,,False
665174,NY,909.69,,False
111046,NY,887.34,10.0,True
762926,Other,170.65,10.0,False
244480,NY,528.28,2048.3,False
543800,NY,1100.41,10.0,True
382624,NY,2696.9,10.0,True
144225,CO,1960.37,1187.54,True
806668,NY,11710.82,,True
757896,NY,67.13,,False
318630,OH,11446.78,6312.95,True
317256,Other,2414.61,3374.61,True
173895,NY,6090.22,2479.08,True
899715,WA,662.05,,False
643196,OH,9608.84,,True
561187,Other,1931.32,10.0,True
696692,OH,3762.7,,True
293887,NY,314.73,10.0,False
339466,WA,2659.29,,True
232133,NY,682.94,2118.77,False
898122,Other,1851.13,5311.0,True
900886,Other,2390.09,311.18,False
575597,Other,106.73,4574.67,False
111585,OH,147.02,10.0,False
625744,NY,804.34,3099.36,True
264219,Other,4707.41,,True
262910,NY,838.06,10.0,True
871360,OH,800.63,10.0,False
683244,NY,703.88,10.0,True
566969,Other,1494.39,,True
813058,OH,927.04,,False
586317,CO,4492.51,10.0,False
188993,OH,7422.94,852.33,True
968908,OH,2659.52,,True
265576,OH,906.34,,False
210941,CO,255.29,10.0,False
753748,OH,3406.37,3698.13,True
736966,Other,1062.53,2400.63,False
799877,NY,2555.76,5236.36,False
431970,NY,2725.17,10.0,True
335729,NY,3579.9,,True
476951,OH,574.18,10.0,True
608756,NY,1115.1,10.0,True
179047,OH,917.19,,False
579181,Other,2050.17,10.0,True
467138,WA,1663.14,10.0,True
570687,NY,6992.26,7484.56,True
931351,NY,242.96,10.0,False
218138,CO,3723.7,2018.58,True
945058,PA,1260.15,10.0,True
410385,CO,7460.53,4069.52,True
111699,OH,496.58,,False
910514,NY,5967.41,2698.91,True
951129,OH,513.77,3332.82,True
119954,CO,334.35,2590.62,False
803060,OH,2150.44,5169.15,True
605283,OH,2421.12,,True
962818,Other,3658.24,,True
399460,Other,7692.73,,True
924532,Other,393.42,5138.39,False
792197,Other,4974.77,6219.69,True
591725,PA,245.53,10.0,False
945648,Other,550.65,,False
402036,NY,8398.84,5958.35,True
181366,NY,26.96,2438.87,False
784590,NY,4276.76,1904.27,True
124263,CO,2294.81,6241.67,False
695138,NY,1672.51,,True
322015,NY,5949.86,404.93,True
519449,NY,3825.42,5001.83,True
814485,NY,3388.87,5502.58,True
439791,WA,6864.63,,True
928636,CO,3013.9,5235.75,False
489454,NY,597.8,,True
401263,Other,4616.12,619.04,True
724590,OH,705.03,,False
153998,NY,5670.04,518.0,True
852052,NY,196.78,10.0,False
803884,OH,1481.17,5404.85,True
320671,Other,10393.41,8972.08,True
111818,Other,3461.25,4064.73,False
193044,OH,3923.67,10.0,False
253806,OH,1643.88,10.0,True
490942,NY,5778.02,,True
676469,PA,4884.15,147.18,True
688695,NY,2454.28,,True
268083,CO,3142.46,,False
592135,NY,3157.23,2661.2,True
545837,NY,10781.94,2014.65,True
140176,OH,1779.6,10.0,False
218766,CO,3734.67,3790.59,False
593026,OH,4902.55,3206.82,True
121687,CO,99.31,,False
529608,WA,6708.3,,True
627261,OH,394.82,3905.71,False
907416,OH,668.01,986.2,False
824526,PA,2179.16,480.86,True
736587,Other,1112.49,314.91,True
387298,OH,2358.4,3422.29,True
568895,OH,1314.93,,False
673070,OH,532.33,2807.0,False
828702,Other,4768.21,2444.59,True
181316,NY,2467.78,,False
768257,Other,5709.85,,True
413565,Other,5363.46,1280.89,True
227761,OH,2068.36,10.0,True
109248,WA,1481.2,,True
132629,OH,6423.92,1611.5,True
728784,OH,489.87,10.0,False
300624,OH,625.33,1489.36,True
216358,NY,9670.38,6433.69,True
918967,Other,1110.84,2488.08,True
427730,CO,1059.25,,False
791262,Other,2739.06,,True
122908,NY,350.54,10.0,False
202088,NY,2649.96,4337.4,False
856991,NY,515.9,3953.06,False
826246,NY,179.92,3380.82,False
481128,CO,7249.52,,True
415809,OH,259.08,4236.9,False
235532,PA,2089.2,1366.13,False
766253,PA,828.34,1687.97,False
389164,OH,564.72,,False
719782,OH,2840.12,,True
231078,NY,1192.27,2435.0,False
737444,NY,2195.42,10.0,True
783238,PA,3977.18,3643.36,True
348689,PA,752.69,10.0,False
751662,NY,284.13,,False
537255,Other,1420.59,1319.5,False
193102,OH,961.92,,False
843567,OH,2451.76,10.0,False
474126,WA,1044.81,4922.64,False
744192,PA,452.36,3055.07,False
792337,OH,1816.69,,True
116815,NY,4597.46,,False
157461,CO,571.19,4905.72,False
922159,WA,953.47,,False
568969,NY,208.0,4271.03,False
819233,CO,2258.23,,False
286292,OH,863.77,2813.07,False
526821,WA,926.13,10.0,False
911514,OH,762.93,10.0,True
650768,NY,285.26,10.0,False
749194,PA,31.86,10.0,False
524310,PA,853.91,,False
343685,PA,5283.86,2474.64,True
603426,OH,4937.53,3216.83,True
721506,OH,409.44,,False
615408,OH,1237.27,2225.62,False
319702,Other,3845.46,10.0,True
422002,NY,6647.04,1920.0,True
477580,CO,4058.36,10.0,True
351003,NY,2623.17,1663.83,True
111954,NY,3807.41,10.0,True
321080,NY,5225.25,5170.59,False
942864,NY,3268.89,10.0,True
280843,OH,4838.92,,True
700720,OH,755.2,,False
540217,WA,1687.83,,False
212539,OH,2431.23,10.0,False
610462,NY,3926.41,,True
135882,Other,1961.03,3766.17,False
336829,OH,666.11,1514.98,False
606567,CO,7774.45,,True
965215,NY,2835.76,,False
124733,PA,3938.06,798.82,True
243253,OH,2525.21,1872.94,True
999921,Other,779.26,,False
153172,NY,80.67,266.87,False
925962,OH,489.08,10.0,False
488714,Other,722.85,10.0,False
826437,NY,603.1,,False
764441,NY,1101.76,1665.21,True
887904,CO,1767.29,10.0,True
670868,OH,6865.18,1178.88,True
302230,OH,4991.02,4242.06,False
489919,OH,1951.18,1530.18,True
764711,PA,1582.62,10.0,True
828958,NY,7498.11,5271.5,True
661708,PA,157.99,10.0,False
634589,OH,2334.65,,True
141905,PA,4758.19,471.9,True
716318,NY,3069.62,,True
813564,OH,791.65,5034.93,False
826997,OH,1387.13,106.59,True
921555,OH,3001.99,,True
314975,CO,33.72,,False
959219,NY,1426.63,10.0,True
420827,NY,8939.21,9167.65,True
671139,NY,162.42,10.0,False
240345,NY,9249.34,1624.6,True
269218,OH,5862.07,,True
170522,Other,5355.26,,False
715747,OH,7244.81,,True
660016,OH,1356.42,10.0,True
435155,OH,5403.11,,False
111018,WA,93.85,,False
500520,OH,6277.6,1466.64,True
218430,OH,4909.33,6833.96,True
131101,CO,8566.26,2676.38,True
133234,NY,506.97,,False
883044,OH,445.19,2832.98,False
522984,Other,3669.11,10.0,True
365568,CO,306.68,1288.58,False
143867,OH,47.81,,False
379401,OH,2597.09,,True
554366,PA,1149.43,10.0,False
773739,NY,27.82,,False
826129,OH,1106.36,10.0,False
196630,Other,2424.99,5804.93,True
358120,Other,260.78,10.0,False
707971,NY,1860.98,5299.27,True
321294,OH,1934.1,30.76,True
807799,OH,367.08,874.93,False
686452,OH,885.23,2152.5,True
564889,WA,912.8,2896.69,False
549189,OH,1593.72,4482.29,True
184994,CO,11009.24,,False
234530,NY,2787.87,10.0,False
203721,OH,1750.56,61.27,True
314164,NY,881.28,,False
943678,OH,3398.72,,True
937186,OH,342.05,10.0,False
476201,CO,1064.89,1103.25,True
648555,OH,53.48,10.0,False
410969,CO,12122.1,7494.19,True
549439,NY,2157.13,,False
838533,NY,1261.34,10.0,True
502053,NY,616.08,5016.84,False
846907,OH,1566.13,10.0,True
388709,PA,363.12,10.0,False
877968,Other,1163.33,2287.47,False
623071,NY,1386.18,10.0,True
714585,OH,2706.74,10.0,False
703821,NY,795.66,10.0,False
512484,OH,4518.56,10.0,True
199252,OH,1359.12,2102.58,False
407256,OH,4877.14,,True
112166,OH,1078.23,10.0,True
604487,Other,262.7,10.0,False
938544,OH,166.87,10.0,False
935436,CO,1136.86,10.0,False
754274,NY,1968.7,10.0,True
615202,NY,1526.45,10.0,False
205310,PA,5063.59,1772.94,False
465269,NY,2244.05,,False
580122,NY,3673.09,1379.54,True
152307,NY,784.12,10.0,False
336291,OH,1764.87,,True
591610,NY,259.39,5052.45,False
503131,PA,311.33,5044.76,False
323533,WA,2565.24,,True
816264,WA,2268.16,10.0,True
499773,NY,361.24,1117.73,False
711368,NY,1341.32,10.0,False
749510,NY,1078.76,10.0,False
691073,OH,574.89,,False
586925,WA,3895.05,,True
152683,NY,750.66,10.0,False
393193,NY,4141.35,10.0,True
310661,NY,1330.42,1542.84,False
